,0,1,2,3,4,5,6
138,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121,0.0,1.0,0.0,0.0,0.0,0.0,0.0
161,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1.0,0.0,0.0,0.0,0.0,0.0,0.0
63,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,1.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,1.0,0.0,0.0,0.0,0.0
150,0.0,1.0,0.0,0.0,0.0,0.0,0.0
58,1.0,0.0,0.0,0.0,0.0,0.0,0.0
112,1.0,0.0,0.0,0.0,0.0,0.0,0.0
149,1.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.0,0.0,1.0,0.0,0.0,0.0,0.0
165,0.0,0.0,1.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,1.0,0.0,0.0,0.0
102,0.0,1.0,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,1.0,0.0,0.0,0.0,0.0
97,1.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50,0.0,0.0,1.0,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0,1.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110,1.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,1.0,0.0,0.0,0.0,0.0
115,0.0,1.0,0.0,0.0,0.0,0.0,0.0
115,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,1.0,0.0,0.0,0.0,0.0,0.0
82,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,1.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,1.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19,1.0,0.0,0.0,0.0,0.0,0.0,0.0
