,0,1,2,3,4,5,6
142,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24,1.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33,0.0,1.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,1.0,0.0,0.0,0.0
147,0.0,0.0,0.0,1.0,0.0,0.0,0.0
51,0.0,1.0,0.0,0.0,0.0,0.0,0.0
87,0.0,1.0,0.0,0.0,0.0,0.0,0.0
135,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,1.0,0.0
113,1.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11,0.0,0.0,1.0,0.0,0.0,0.0,0.0
138,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,1.0,0.0,0.0
131,0.0,1.0,0.0,0.0,0.0,0.0,0.0
48,0.0,1.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,1.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63,1.0,0.0,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83,1.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
67,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49,0.0,1.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,1.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,1.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55,0.0,1.0,0.0,0.0,0.0,0.0,0.0
63,1.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12,0.0,0.0,0.0,1.0,0.0,0.0,0.0
105,1.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0.0,1.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,1.0,0.0,0.0,0.0,0.0
107,1.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,1.0,0.0,0.0,0.0
134,0.0,0.0,0.0,1.0,0.0,0.0,0.0
85,0.0,1.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8,0.0,0.0,1.0,0.0,0.0,0.0,0.0
123,1.0,0.0,0.0,0.0,0.0,0.0,0.0
154,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,1.0,0.0,0.0,0.0,0.0,0.0
143,0.0,1.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,1.0,0.0,0.0
57,0.0,0.0,0.0,0.0,1.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160,0.0,0.0,1.0,0.0,0.0,0.0,0.0
158,0.0,1.0,0.0,0.0,0.0,0.0,0.0
121,0.0,1.0,0.0,0.0,0.0,0.0,0.0
90,0.0,1.0,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0,1.0,0.0
170,0.0,0.0,1.0,0.0,0.0,0.0,0.0
105,1.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,1.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,1.0,0.0,0.0
135,0.0,0.0,1.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143,0.0,1.0,0.0,0.0,0.0,0.0,0.0
29,0.0,1.0,0.0,0.0,0.0,0.0,0.0
70,1.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19,1.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,1.0,0.0,0.0,0.0,0.0
79,1.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,1.0,0.0
175,0.0,0.0,0.0,0.0,0.0,1.0,0.0
