,0,1,2,3,4,5,6
28,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29,0.0,1.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,1.0,0.0,0.0,0.0
117,0.0,0.0,1.0,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,0.0,0.0,0.0,1.0,0.0,0.0,0.0
171,0.0,0.0,1.0,0.0,0.0,0.0,0.0
131,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170,0.0,0.0,1.0,0.0,0.0,0.0,0.0
130,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,1.0,0.0,0.0,0.0,0.0
69,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,1.0,0.0,0.0,0.0,0.0
86,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,1.0,0.0
87,0.0,1.0,0.0,0.0,0.0,0.0,0.0
137,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
163,1.0,0.0,0.0,0.0,0.0,0.0,0.0
105,1.0,0.0,0.0,0.0,0.0,0.0,0.0
110,1.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1.0,0.0
67,0.0,0.0,0.0,1.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,1.0,0.0,0.0
58,1.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60,0.0,0.0,0.0,0.0,0.0,1.0,0.0
113,1.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,1.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1.0,0.0
89,0.0,0.0,0.0,0.0,1.0,0.0,0.0
94,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27,1.0,0.0,0.0,0.0,0.0,0.0,0.0
154,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48,0.0,1.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,1.0,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51,0.0,1.0,0.0,0.0,0.0,0.0,0.0
86,0.0,1.0,0.0,0.0,0.0,0.0,0.0
66,0.0,1.0,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0,1.0,0.0,0.0
58,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,1.0,0.0,0.0,0.0,0.0
87,0.0,1.0,0.0,0.0,0.0,0.0,0.0
52,0.0,1.0,0.0,0.0,0.0,0.0,0.0
88,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,1.0,0.0,0.0,0.0,0.0
135,0.0,0.0,1.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,1.0,0.0
109,0.0,0.0,0.0,1.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157,0.0,1.0,0.0,0.0,0.0,0.0,0.0
81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55,0.0,1.0,0.0,0.0,0.0,0.0,0.0
143,0.0,1.0,0.0,0.0,0.0,0.0,0.0
137,0.0,1.0,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,1.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,1.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13,0.0,1.0,0.0,0.0,0.0,0.0,0.0
63,1.0,0.0,0.0,0.0,0.0,0.0,0.0
108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1.0,0.0
58,1.0,0.0,0.0,0.0,0.0,0.0,0.0
107,1.0,0.0,0.0,0.0,0.0,0.0,0.0
42,1.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8,0.0,0.0,1.0,0.0,0.0,0.0,0.0
94,0.0,0.0,1.0,0.0,0.0,0.0,0.0
129,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30,0.0,0.0,1.0,0.0,0.0,0.0,0.0
169,0.0,0.0,1.0,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,1.0,0.0,0.0,0.0
112,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.0,1.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15,0.0,0.0,0.0,1.0,0.0,0.0,0.0
39,0.0,0.0,0.0,1.0,0.0,0.0,0.0
109,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,1.0,0.0
141,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32,0.0,0.0,0.0,1.0,0.0,0.0,0.0
108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
