,0,1,2,3,4,5,6
157,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,1.0,0.0,0.0
147,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,1.0,0.0
132,0.0,0.0,1.0,0.0,0.0,0.0,0.0
122,0.0,0.0,1.0,0.0,0.0,0.0,0.0
94,0.0,0.0,1.0,0.0,0.0,0.0,0.0
121,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,1.0,0.0,0.0,0.0
126,1.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31,0.0,1.0,0.0,0.0,0.0,0.0,0.0
63,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,1.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,1.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57,0.0,0.0,0.0,0.0,1.0,0.0,0.0
155,1.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25,0.0,0.0,1.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,1.0,0.0,0.0,0.0
126,1.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,1.0,0.0,0.0
33,0.0,1.0,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,1.0,0.0,0.0,0.0
151,0.0,0.0,1.0,0.0,0.0,0.0,0.0
131,0.0,1.0,0.0,0.0,0.0,0.0,0.0
87,0.0,1.0,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,1.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,1.0,0.0,0.0
127,0.0,0.0,0.0,1.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128,0.0,0.0,0.0,0.0,1.0,0.0,0.0
131,0.0,1.0,0.0,0.0,0.0,0.0,0.0
164,0.0,1.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,1.0,0.0,0.0
50,0.0,0.0,1.0,0.0,0.0,0.0,0.0
